SYS_NAME,NAME,TARGET_ID,DESCRIPTION,ENTITY,VALUE,COLLECTTIME
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,82496743.3,2014/10/21
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/21
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/21
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34829775.93,2014/10/22
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,82300356.65,2014/10/22
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/22
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/22
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34824290.49,2014/10/23
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,82130251.65,2014/10/23
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/23
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/23
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34827149.93,2014/10/24
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84844587.65,2014/10/24
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/24
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/24
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34820088.89,2014/10/25
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84845444.65,2014/10/25
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/25
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/25
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34776030.47,2014/10/26
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84684911.05,2014/10/26
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/26
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/26
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34667722.51,2014/10/27
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84500606.35,2014/10/27
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/27
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/27
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35705011.09,2014/10/28
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84145461.25,2014/10/28
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/28
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/28
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35594215.37,2014/10/29
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,84172525.1,2014/10/29
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/29
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/29
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35411287.07,2014/10/30
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,83957818.7,2014/10/30
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/30
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/30
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35389055.02,2014/10/31
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,83684789.75,2014/10/31
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/10/31
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/10/31
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35385076.36,2014/11/1
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86485366.95,2014/11/1
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/1
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/1
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35462038.02,2014/11/2
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86454023.45,2014/11/2
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/2
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/2
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35486821.33,2014/11/3
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86127041.7,2014/11/3
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/3
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/3
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35471088.77,2014/11/4
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86161390.4,2014/11/4
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/4
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/4
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35547564.55,2014/11/5
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,85938933.9,2014/11/5
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/5
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/5
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35606941.11,2014/11/6
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,85645056.5,2014/11/6
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/6
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/6
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35546714.13,2014/11/7
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,85272926.05,2014/11/7
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/7
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/7
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35510966.73,2014/11/8
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,88110097.75,2014/11/8
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/8
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/8
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35491498.51,2014/11/9
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,88128626.65,2014/11/9
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/9
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/9
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35601990.55,2014/11/10
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,88075997.75,2014/11/10
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/10
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/10
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35687972.6,2014/11/11
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,87753526.65,2014/11/11
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/11
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/11
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35704312.58,2014/11/12
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,87249335.55,2014/11/12
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/12
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/12
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,35704980.73,2014/11/13
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86986142.2,2014/11/13
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/13
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/13
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34570385.45,2014/11/14
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,86678240,2014/11/14
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/14
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/14
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34673820.69,2014/11/15
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,89766600,2014/11/15
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/15
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/15
财务管理系统,CWXT_DB,184,磁盘已使用大小,C:\,34793245.31,2014/11/16
财务管理系统,CWXT_DB,184,磁盘已使用大小,D:\,89377527.25,2014/11/16
财务管理系统,CWXT_DB,183,磁盘容量,C:\,52323324,2014/11/16
财务管理系统,CWXT_DB,183,磁盘容量,D:\,157283328,2014/11/16
